,id,name,address,symbol,url,description,chain,logo,audits,gecko_id,cmcId,category,chains,module,twitter,audit_links,oracles,tvl,change_1h,change_1d,change_7d,fdv,mcap,language,staking
1372,1122,GrassLand Finance,polygon:0x54c6960fbb3e6572377980277057cf08ccad646b,WILD,https://grassland.finance/,"GrassLand Finance is a progressive layered yield farming protocol on the Polygon network which, ultimately, aims to introduce creative features that enable past layers to remain relevant beyond being used to farm future layers.",Polygon,https://icons.llama.fi/grassland-finance.png,2,,,Yield,['Polygon'],grassland-finance/index.js,GrassLandFi,['https://rugdoc.io/project/grassland-finance/'],,1107.0204960112605,0.9361431511496221,3.9118119693822138,41.521473143334674,,,,5.881597721999999
1373,945,Jade Protocol,bsc:0x7ad7242A99F21aa543F9650A56D141C57e4F6081,JADE,https://jadeprotocol.io/,Jade Protocol is a decentralized reserve currency platform on Binance Smart Chain,Binance,https://icons.llama.fi/jade-protocol.jpg,0,jade-protocol,14938,Reserve Currency,['Binance'],jade-protocol/index.js,JadeProtocol,,,1096.7580145827878,-0.018869098551220986,-0.09428707428304506,-0.11353359169999067,,19235760.0,,8660668.27758826
1374,1043,SunflowerSwap,0x8ab98c28295ea3bd2db6ac8b3ca57a625c054bd1,SFR,https://sunflowerswap.finance,Sunflower Swap is an ETH-based NFT decentralized platform which adopts DeFi protocol. It firstly uses AMM and SLP,Moonbeam,https://icons.llama.fi/sunflowerswap.jpg,0,,,Dexes,['Moonbeam'],sunflowerswap/index.js,Sunflower_Swap,,,1064.3801097411504,2.424062235673503,6.424704272318536,12.831544288349676,,,,
1375,1396,Veritable DAO,polygon:0x6397835430a5a5f8530F30C412CB217CE3f0943b,VRT,https://veritable.finance,Truly decentralized approach of the DAO control,Polygon,https://icons.llama.fi/veritable-dao.png,0,,,Yield,['Polygon'],veritable.js,VeritableDao,,[],1026.8836376568836,0.5088900378399757,0.08766745998944714,0.41353575552001587,,,Solidity,
1376,843,Unirex Finance,fantom:0x350a911687EB9710f1D36792F26D419577B127A8,UNIREX,https://www.unirex.finance,"Unirex Finance is a decentralized farm yield project running on Fantom Chain, Polygon (soon), and BSC (soon).",Fantom,https://icons.llama.fi/unirex-finance.png,0,,,Farm,['Fantom'],unirexfinance/index.js,UnirexFinance,,,1025.0955899290782,0.5243107222107284,1.0265882021866872,1.9314307866871587,,,,0.0
1377,1301,ApeDAO,fantom:0x6a2d140f66fbf1b910ec45c4cf17f9f21b195a77,vAPE,https://vapedao.finance/,Masterchef,Fantom,https://icons.llama.fi/vapedao.jpg,3,,,Farm,['Fantom'],vapedao/index.js,apedaofinance,,,901.0937067486054,1.1521781711439445,16.9889153432907,33.188758780867545,,,,0.0
1378,746,Nileriver,moonriver:0xc64B360913BA4500E93E9b68dBf8dD20BDb57Dc0,NIL,https://www.nileriver.finance,Full-Service DeFi on Moonriver (and more) with countless streams of possibilities!,Moonriver,https://icons.llama.fi/nileriver.png,0,,,Yield,['Moonriver'],nileriver/index.js,NileRiver_Labs,,,892.25368656936,0.06444279001256348,-0.001999999999995339,-0.001999999999995339,,,,
1379,1643,ChampagneSwap,bsc:0x4957c1c073557BFf33C01A7cA1436D0d2409d439,CHAM,https://champagneswap.com,"The Internet Scale DeFi for the People. Trade, earn, and win crypto on the most popular decentralized platform for all people with internet access.",Binance,https://icons.llama.fi/champagneswap.png,0,,,Dexes,['Binance'],champagne-swap.js,champagnedefi,,[],866.60058464166,-0.5084465695850326,0.4393052585791537,5.844508715375213,,,,0.0
1380,1218,Sierra,avax:0x862D2E466C28dB7961E953083854e19481478842,SRA,https://www.sierra.money/,Sierra is a decentralized reserve currency protocol available on the Avalanche Network based on the SRA token.,Avalanche,https://icons.llama.fi/sierra.png,0,sierra,17053,Reserve Currency,['Avalanche'],sierra/index.js,SierraDAO,,,841.5258900002076,0.0,0.037297907005907405,-0.03877234920361161,50.55,0.0,,2794.614693561376
1381,1496,Grave Finance,avax:0x3700a92dd231F0CaC37D31dBcF4c0f5cCb1db6Ca,GRAVE,https://grave.finance/#/,Grave is an algorithmic stable coin protocol pegged to the price of 0.1 AVAX.,Avalanche,https://icons.llama.fi/grave-finance.png,0,,,Algo-Stables,['Avalanche'],grave/index.js,gravefinance,,[],822.7417464231635,-0.7382868762674093,4.536492552740711,22.15136746364861,,,,515.9798961623422
1382,1560,ClaySwap,bsc:0xfd54aE2369a3Be69d441cAcC49F920fFEc9068Ac,CLAY,https://clayswap.finance,Yield farm on BSC,Binance,https://icons.llama.fi/clayswap.png,0,,,Farm,['Binance'],clayswap/index.js,ClaySwapFinance,,[],817.3544036296475,0.65577371666879,5.05688813534222,24.5752717779002,,,,6.324250236300362
1383,808,Swift Finance,avax:0x0Aa4ef05B43700BF4b6E6Dc83eA4e9C2CF6Af0fA,SWIFT,https://swiftfinance.farm/,"Swift Finance is the first yield farm that requires active management and participation by its farmer, known as an ""active rotation harvest-tending"" yield farm.",Avalanche,https://icons.llama.fi/swift-finance.png,2,swift-finance,12658,Yield,['Avalanche'],swift-finance/index.js,SwiftFinanceOff,['https://rugdoc.io/project/swift-finance/'],,814.3719310040352,-0.06929317970151772,0.5852313582745126,2.2685729423276086,2.18,0.0,,0.0
1384,1114,PirateDAO,avax:0x30ff717fc266f2dcb3adc1af4043f8c517491e66,JOLLY,https://piratedao.money,PirateDAO is a OHM fork on avalanche network,Avalanche,https://icons.llama.fi/pirate-dao.jpg,0,piratedao,16702,Reserve Currency,['Avalanche'],pirate-dao/index.js,DAOPirate,,,807.6884382002033,0.0,0.03729790700587898,-0.03877234920361161,1607474821743.0,0.0,,992.925608983605
1385,914,VampireSwap,fantom:0x97058c0B5ff0E0E350e241EBc63b55906a9EADbc,VAM,https://vampireswap.org,The All-in-one DeFi Platform built on Fantom Network,Fantom,https://icons.llama.fi/vampireswap.png,0,,,Dexes,['Fantom'],vampireswap/index.js,vampireswap,,['Chainlink'],781.3359676571696,0.42336211243218713,11.497954026999665,19.424054543143285,,,,14.496444779758843
1386,1282,Rubic,0xa4eed63db85311e22df4473f87ccfc3dadcfa3e3,RBC,https://rubic.exchange,"Rubic is the Multi-Chain Swaps protocol that enables users to complete swaps between 10,500+ assets on Ethereum, Binance Smart Chain, Polygon, Avalanche, Moonriver, Fantom, Solana and Harmony in 1 click.",Multi-Chain,https://icons.llama.fi/rubic.png,2,rubic,1393,Cross Chain,"['Harmony', 'Fantom', 'Avalanche', 'Polygon', 'Aurora', 'Moonriver', 'Binance', 'Arbitrum', 'Ethereum', 'Solana']",rubic/index.js,CryptoRubic,"['https://www.certik.com/projects/rubic-finance', 'https://rubic.exchange/assets/pdf/fairyproof.pdf']",,750.755261529618,0.5082681433578244,-0.017613404547773825,0.07048633820095063,8821479.0,7853962.0,,115407.47851428328
1387,1355,Knights of Fantom,fantom:0xba36266B6565C96BD77815fa898f403Cc06F64cf,KNIGHTS,https://www.knights-of-fantom.com,First play 2 earn Yield farm,Fantom,https://icons.llama.fi/knights-of-fantom.jpg,3,knights-of-fantom,17930,Farm,['Fantom'],knightsfantom/index.js,knightsoffantom,['https://knights-fantom.gitbook.io/knights-of-fantom/tokenomics/security-and-safety'],,742.5977772517956,2.0715691320560836e-05,6.862327980453216,12.691962682841563,8246.61,0.0,,325.2108438516427
1388,1710,Fenrir Finance,bsc:0xA919C7eDeAb294DD15939c443BCacA1FA1a1850f,FNR,https://app.fenrirfinance.com/dashboard,Lend and Borrow on BNB Chain,Binance,https://icons.llama.fi/fenrir-finance.png,0,,,Lending,['Binance'],fenrirfinance/index.js,FenrirFi,,['TWAP'],723.7791844926711,0.25203452573985885,1.7775818472755418,6.376508705991981,,,,
1389,1534,StrikeX,bsc:0xd6fdde76b8c1c45b33790cc8751d5b88984c44ec,STRX,https://strikex.com,"StrikeX is the native currency of the blockchain powered eco-system developed & deployed by the UK Registered Company StrikeX Technologies Ltd. Their flag ship product, TradeStrike, will utilise the power of tokenisation to offer trading in Stocks, Cryptocurrencies, NFT's & even Real Estate. Fully compliant, fully collateralised trading, 24/7 - 365 days a year. #ForThePeople",Binance,https://icons.llama.fi/strikex.png,2,strikecoin,STRX,Dexes,['Binance'],StrikeX.js,StrikeXofficial,['https://www.certik.com/projects/trade-strike'],['Chainlink'],711.8136272195129,0.08915769233661308,2.7965291231278826,9.646817217859876,56562211.0,7330122.0,,38123681.28117417
1390,1317,UniverseFTM,fantom:0xf346362004540F714a45c6E80c719767e087a649,UNIVERSE,https://www.universe-swap.com,"Universe, a new Stable DeFi Token on #Fantom Network which helps investors to protect their funds! Our main focus is to deliver a safe, stable farm with a strong and active community! This is a place where people can join together to earn passive income on their favorite cryptocurrencies!",Fantom,https://icons.llama.fi/universeftm.png,0,universe-token-2,,Yield,['Fantom'],universeftm/index.js,universe_ftm,,,648.2079697517338,0.8591570869220959,7.080530546206546,26.18127342094614,,0.0,,76.68722163279108
1391,1552,Angel Protocol,terra:terra1numzqm5mgr56ftd4y8mfen7705nfs4vpz5jf0s,HALO,https://www.angelprotocol.io,"Angel Protocol transforms how your charity fundraises allowing them to thrive from decentralized financial products, without the complexity",Terra,https://icons.llama.fi/angel-protocol.png,0,angel-protocol,,Services,['Terra'],angel-protocol/index.js,angelprotocol,,[],641.4188379420034,0.0,0.0,0.0,2557275.0,0.0,,
1392,1561,Pear DAO,bsc:0x6a0b66710567b6beb81A71F7e9466450a91a384b,PEX,https://peardao.io,Pear is a non-custodial marketplace governed by the community-driven DAO that facilitates the trading of all things tradable against on-chain assets.,Binance,https://icons.llama.fi/pear-dao.png,2,peardao,16104,Dexes,['Binance'],peardao/index.js,OfficialPearDAO,['https://www.certik.com/projects/peardao'],['Chainlink'],628.0947506142778,-0.3716566866267357,-0.17240000000001032,-0.2721278721278537,143065280.0,7698787.0,,1102703.3260059368
1393,798,Adena Finance,harmony:0x97594E465e6B4df48e58327f566a3F79E9274655,ADENA,https://adena.finance,"Adena Finance is a decentralized exchange on the Harmony Network. Our goal is to provide a comprehensive and convenient, one-stop platform for the cryptocurrency community.",Harmony,https://icons.llama.fi/adena-finance.png,0,adena-finance,,Dexes,['Harmony'],adenafinance/index.js,adenafinance,,,579.1149502517502,0.11504706523601271,8.302716526943229,19.009448925030085,,,,
1394,1832,Lachain Yield Market,,-,https://app.lachain.io/yield-market,Lachain Yield Market is a single spot to manage yields and launch assets across chains. User can move crypto across chains and protocols in 2 clicks and pay all gas fees in LA.,Lachain,https://icons.llama.fi/lachain-yield-market.png,0,,,Yield,['Lachain'],lachain-yield-market.js,0xLachain,,[],558.722022,0.10559066236091041,3.124563671273208,47.02616771325728,,,,
1395,1695,Spectrumswap,bsc:0x4AE1A0D592DC4d1c51D37C2AEfE6D2572FC47F7a,SPECTRUM,https://spectrumswap.com,,Binance,https://icons.llama.fi/spectrumswap.png,1,,,Farm,['Binance'],spectrumswap/index.js,SpectrumSwap,['https://rugdoc.io/project/spectrum-swap/'],[],526.8988489954347,-0.1366190743146234,0.27517332235215974,0.835934874197946,,,,11.273878582558138
1396,861,Bear Finance,fantom:0x3b1a7770A8c97dCB21c18a2E18D60eF1B01d6DeC,BEAR,https://bearfinance.org,Bear Finance is a reserve Defi protocol that produces BEAR tokens: backed by value and powered by yield farming.,Fantom,https://icons.llama.fi/bear-finance.png,0,,,Yield,['Fantom'],bearfinance/index.js,BearFinanceOrg,,,496.0491475213667,0.0022018054804959775,-0.07979999999999166,-0.17962037962035993,,,,332.1497641909179
1397,1376,Sahara Exchange,oasis:0x043694e7d4F10C1030A1D739694e9C2dA34ff7c7,ANKH,https://sahara.exchange,"SaharaExchange is a DEX on Oasis Emerald ParaTime that rewards holders of ANKH, through solo staking and pool staking.",Oasis,https://icons.llama.fi/sahara-exchange.png,0,,,Dexes,['Oasis'],saharaexchange/index.js,SaharaDex,,[],471.62427805635303,-0.3261493075473254,5.631776071956168,19.080286889319353,,,Solidity,
1398,1076,ArbiCheems,arbitrum:0x75a2f30929C539E7d4eE033c9331b89F879c0cf7,CHEEMS,https://arbicheems.finance/,"ArbiCheems is a fun, cheeseburger-loving squishy doge modeled after a particular rainbow-cat protocol but with some notable tweaks to make it more value-oriented and integrate in the Arbi's Food Court.",Arbitrum,https://icons.llama.fi/arbicheems.png,0,,,Yield,['Arbitrum'],arbicheems/index.js,,,,446.81586660493605,0.7572905494443489,4.485655230473284,27.242096048687813,,,,809.8840577669155
1399,1536,JetMine DAO,fantom:0x71BE8F5F245c1F5aa5727DFdB36aAD3C71a4c26b,JETMINE,https://jetmine.defiwaterfall.com,JetMine - Is a yield farm on Fantom! It will bring together and help projects such as Lavafall,Fantom,https://icons.llama.fi/jetmine-dao.png,1,,,Yield,['Fantom'],jetmine/index.js,defi_waterfall,['https://paladinsec.co/projects/waterfall-finance/'],[],445.78511585202375,0.023663368050691247,2.5557824653671446,5.306335555886022,,,,0.0
1400,823,TomoFinance,tomo:-,TFI,https://tomo.finance,"TomoFinance is a portal to generate TAI, the stablecoin on TomoChain.",TomoChain,https://icons.llama.fi/tomofinance.jpg,0,,,CDP,['TomoChain'],tomofinance.js,TomoFinance,,,443.4429999999999,0.5042280050362393,0.0,0.09999999999999432,,,,
1401,1112,Asgard Dao,bsc:0xa5593837af2b99021fe657c80d70d2365F5CfD38,ASGARD,https://asgarddao.live/,Asgard is a decentralized reserve currency built on Binance smart chain,Binance,https://icons.llama.fi/asgard-dao.jpg,0,asgard-dao,16229,Reserve Currency,['Binance'],asgard-dao/index.js,Asgarddao_,,,435.8701230091283,0.35890592728871695,3.2362784248426664,11.576756078131353,,0.0,,0.0
1402,1846,KefirSwap,kava:0xf5E547C683f5d72D6A463542d3e2cC13C5470D71,KEFIR,https://kefirswap.net,Decentralized community driven exchange built on KAVA EVM blockchain. Sustainable yield farming (pool staking and kefir solo staking) on KAVA’s Ethereum Co-Chain platform.,Kava,https://icons.llama.fi/kefirswap.png,0,,,Dexes,['Kava'],kefirswap/index.js,kefirswap,,[],413.94280692345285,-0.00039428374853400783,6.4317345054653,10.753805875540934,,,,
1403,1337,ViveLaBouje,fantom:0xe509db88b3c26d45f1fff45b48e7c36a8399b45a,VIVE,https://vive.bouje.finance,"Building upon the success of Bouje Finance, Vive La Bouje is a second-generation yield farming platform made on the Fantom Blockchain, aiming to have positive and steady price action. Utilizing a new-age system called APR reset (inspired by Swift Finance).",Fantom,https://icons.llama.fi/vivelabouje.jpg,2,vive-la-bouje,17826,Yield,['Fantom'],vivelabouje/index.js,BoujeFinance,['https://docs.bouje.finance/security/audit'],,399.6518077211008,0.5053612151924085,14.990080961100219,23.938561597791846,20.18,0.0,,41.59799033559821
1404,1133,Ice Colony,polygon:0x6ad1eEdDf1b1019494E6F78377d264BB2518db6F,ICE,https://www.icecolony.com/,Ice Colony is a yield farming project with layers. The project aims to adapt the models of successful projects and build new features on them.,Polygon,https://icons.llama.fi/ice-colony.png,2,,,Yield,['Polygon'],ice-colony/index.js,IceColony,['https://paladinsec.co/projects/ice-colony/'],,390.6305798343295,0.054332965086075546,3.3244347964162415,46.85225949709837,,,,1331.2899054189224
1405,795,SenpaiSwap,,-,https://senpaiswap.com/#/,AMM on the Boba Network,Boba,https://icons.llama.fi/senpaiswap.jpg,0,,,Reserve Currency,['Boba'],senpai/index.js,senpaiswap,,,381.80728561202955,0.503541902502576,-0.00010860253448186086,0.09976111172693436,,,,29950.268073725998
1406,1147,Emerald Swap,bsc:0xC3B538219B73efd57b75f616e909a728bE945bBb,EMERALD,https://www.emeraldswap.com/,Yield Farm on BSC,Binance,https://icons.llama.fi/emerald-swap.png,0,,,Yield,['Binance'],emeraldswap/index.js,SwapEmerald,,,377.66977817576344,0.31298129249941553,1.5439988171016097,6.555046269816046,,,,13.464317471068366
1407,1480,Xray Swap,bsc:0x12C415aAFB1A521B42251e972BB7Ce6795F7669b,XRAY,https://www.xrayswap.com/,Yield farm on BSC,Binance,https://icons.llama.fi/xray-swap.png,2,,,Yield,['Binance'],xrayswap/index.js,xrayswap,['https://rugdoc.io/project/xray-swap/'],[],376.913129516076,-0.12083221000447963,0.11356298678752808,0.5521461380054262,,,,19.372628019980148
1408,1439,The Don Finance,fantom:0x62e96896d417dd929a4966f2538631ad5af6cb46,THEDON,https://thedon.finance,Defi yield farm and smart token on Fantom,Fantom,https://icons.llama.fi/the-don-finance.png,0,,,Farm,['Fantom'],thedon/index.js,TheDonFinance1,,[],376.80746653670093,0.5442328867404598,3.259901536457349,7.076000511778815,,,,30.842272521512218
1409,158,Dracula,0xb78B3320493a4EFaa1028130C5Ba26f0B6085Ef8,DRC,https://dracula.sucks/,Meta-level vampirism concept implemented in Dracula protocol delivers higher profits while mitigating those risks.,Ethereum,https://icons.llama.fi/dracula.png,2, dracula-token,7380,Yield Aggregator,['Ethereum'],dracula.js,DraculaProtocol,['https://solidity.finance/audits/Dracula/'],,368.0384861723803,0.0,0.0,0.0,,,,27112.883581781265
1410,1092,AfraSwap,bsc:0x5badd826aefa700446fa6d784e6ff97ed6eedca9,AFRA,https://afraswap.io,AfraSwap provides a secure and easy way to swap tokens on BSC while providing the best prices by aggregating multiple different AMM's.,Binance,https://icons.llama.fi/afraswap.jpg,0,,,Dexes,['Binance'],afraswap/index.js,afraswap,,,365.8559372602721,0.5532197388803013,5.793333592022037,17.693267145595755,,,,2468.7567339231646
